Date,FHHOLDQ_FEDB.IUSA,FHHOLDQ_FEDM.IUSA,FHHOLDQ_FEDS.IUSA,RVBacq,UNBacq,Q3_2010acq,CSBacq,OBacq,Q2_2011acq,GBIacq,FNBSacq,BCSacq,SBIacq,IBCacq,BCCacq,Q3_2016acq
6/30/1910,20333.33003,20333.33003,20333.33003,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1910,20444.89857,20444.89857,20444.89857,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1910,20548.58198,20548.58198,20548.58198,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1911,20647.42928,20647.42928,20647.42928,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1911,20744.49919,20744.49919,20744.49919,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1911,20842.65276,20842.65276,20842.65276,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1911,20943.91904,20943.91904,20943.91904,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1912,21050.12622,21050.12622,21050.12622,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1912,21163.10687,21163.10687,21163.10687,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1912,21284.05921,21284.05921,21284.05921,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1912,21411.60808,21411.60808,21411.60808,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1913,21543.7253,21543.7253,21543.7253,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1913,21678.3774,21678.3774,21678.3774,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1913,21813.45668,21813.45668,21813.45668,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1913,21946.6015,21946.6015,21946.6015,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1914,22075.37921,22075.37921,22075.37921,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1914,22197.3427,22197.3427,22197.3427,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1914,22310.84251,22310.84251,22310.84251,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1914,22417.44617,22417.44617,22417.44617,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1915,22519.53191,22519.53191,22519.53191,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1915,22619.49231,22619.49231,22619.49231,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1915,22719.65045,22719.65045,22719.65045,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1915,22822.02315,22822.02315,22822.02315,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1916,22928.55546,22928.55546,22928.55546,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1916,23041.20091,23041.20091,23041.20091,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1916,23159.58088,23159.58088,23159.58088,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1916,23273.93477,23273.93477,23273.93477,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1917,23372.11736,23372.11736,23372.11736,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1917,23441.92164,23441.92164,23441.92164,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1917,23476.43417,23476.43417,23476.43417,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1917,23490.11256,23490.11256,23490.11256,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1918,23502.83157,23502.83157,23502.83157,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1918,23534.55974,23534.55974,23534.55974,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1918,23600.48043,23600.48043,23600.48043,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1918,23696.3177,23696.3177,23696.3177,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1919,23812.88424,23812.88424,23812.88424,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1919,23940.95067,23940.95067,23940.95067,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1919,24073.05597,24073.05597,24073.05597,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1919,24208.99266,24208.99266,24208.99266,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1920,24350.38171,24350.38171,24350.38171,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1920,24498.87438,24498.87438,24498.87438,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1920,24654.80649,24654.80649,24654.80649,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1920,24813.17953,24813.17953,24813.17953,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1921,24967.61279,24967.61279,24967.61279,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1921,25111.6773,25111.6773,25111.6773,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1921,25241.15428,25241.15428,25241.15428,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1921,25360.86066,25360.86066,25360.86066,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1922,25477.91405,25477.91405,25477.91405,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1922,25599.47054,25599.47054,25599.47054,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1922,25731.29667,25731.29667,25731.29667,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1922,25873.44023,25873.44023,25873.44023,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1923,26024.50819,26024.50819,26024.50819,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1923,26183.10297,26183.10297,26183.10297,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1923,26347.36839,26347.36839,26347.36839,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1923,26513.63784,26513.63784,26513.63784,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1924,26677.77638,26677.77638,26677.77638,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1924,26835.62968,26835.62968,26835.62968,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1924,26984.1063,26984.1063,26984.1063,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1924,27124.48099,27124.48099,27124.48099,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1925,27259.1285,27259.1285,27259.1285,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1925,27390.44066,27390.44066,27390.44066,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1925,27520.58074,27520.58074,27520.58074,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1925,27650.77143,27650.77143,27650.77143,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1926,27782.00146,27782.00146,27782.00146,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1926,27915.26509,27915.26509,27915.26509,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1926,28051.15735,28051.15735,28051.15735,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1926,28188.65101,28188.65101,28188.65101,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1927,28326.31041,28326.31041,28326.31041,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1927,28462.68389,28462.68389,28462.68389,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1927,28596.49122,28596.49122,28596.49122,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1927,28727.13686,28727.13686,28727.13686,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1928,28854.19918,28854.19918,28854.19918,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1928,28977.25668,28977.25668,28977.25668,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1928,29096.25928,29096.25928,29096.25928,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1928,29212.66178,29212.66178,29212.66178,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1929,29328.28872,29328.28872,29328.28872,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1929,29444.96466,29444.96466,29444.96466,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1929,29564.07281,29564.07281,29564.07281,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1929,29685.23143,29685.23143,29685.23143,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1930,29807.64638,29807.64638,29807.64638,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1930,29930.56372,29930.56372,29930.56372,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1930,30053.28811,30053.28811,30053.28811,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1930,30175.21696,30175.21696,30175.21696,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1931,30295.73326,30295.73326,30295.73326,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1931,30414.16831,30414.16831,30414.16831,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1931,30530.02203,30530.02203,30530.02203,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1931,30643.63996,30643.63996,30643.63996,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1932,30755.59381,30755.59381,30755.59381,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1932,30866.4684,30866.4684,30866.4684,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1932,30976.84604,30976.84604,30976.84604,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1932,31087.24108,31087.24108,31087.24108,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1933,31198.15355,31198.15355,31198.15355,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1933,31310.08346,31310.08346,31310.08346,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1933,31423.49217,31423.49217,31423.49217,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1933,31538.68514,31538.68514,31538.68514,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1934,31655.92609,31655.92609,31655.92609,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1934,31775.48541,31775.48541,31775.48541,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1934,31897.43368,31897.43368,31897.43368,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1934,32021.04215,32021.04215,32021.04215,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1935,32145.3787,32145.3787,32145.3787,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1935,32269.50167,32269.50167,32269.50167,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1935,32392.60464,32392.60464,32392.60464,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1935,32514.45312,32514.45312,32514.45312,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1936,32634.9532,32634.9532,32634.9532,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1936,32754.01314,32754.01314,32754.01314,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1936,32871.90833,32871.90833,32871.90833,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1936,32990.43157,32990.43157,32990.43157,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1937,33111.76319,33111.76319,33111.76319,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1937,33238.10819,33238.10819,33238.10819,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1937,33370.94298,33370.94298,33370.94298,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1937,33508.75726,33508.75726,33508.75726,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1938,33649.2659,33649.2659,33649.2659,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1938,33790.16642,33790.16642,33790.16642,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1938,33929.98445,33929.98445,33929.98445,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1938,34070.69805,34070.69805,34070.69805,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1939,34215.18322,34215.18322,34215.18322,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1939,34366.35783,34366.35783,34366.35783,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1939,34525.73959,34525.73959,34525.73959,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1939,34689.01055,34689.01055,34689.01055,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1940,34850.27196,34850.27196,34850.27196,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1940,35003.49573,35003.49573,35003.49573,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1940,35144.36723,35144.36723,35144.36723,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1940,35275.86251,35275.86251,35275.86251,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1941,35402.89859,35402.89859,35402.89859,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1941,35530.46735,35530.46735,35530.46735,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1941,35663.07047,35663.07047,35663.07047,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1941,35802.88705,35802.88705,35802.88705,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1942,35951.50074,35951.50074,35951.50074,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1942,36110.48176,36110.48176,36110.48176,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1942,36280.29381,36280.29381,36280.29381,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1942,36456.96879,36456.96879,36456.96879,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1943,36635.41934,36635.41934,36635.41934,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1943,36810.52924,36810.52924,36810.52924,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1943,36978.47786,36978.47786,36978.47786,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1943,37140.66912,37140.66912,37140.66912,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1944,37299.81966,37299.81966,37299.81966,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1944,37458.65431,37458.65431,37458.65431,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1944,37618.87383,37618.87383,37618.87383,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1944,37777.98833,37777.98833,37777.98833,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1945,37932.44284,37932.44284,37932.44284,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1945,38078.66403,38078.66403,38078.66403,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1945,38215.81537,38215.81537,38215.81537,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1945,38354.09717,38354.09717,38354.09717,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1946,38506.52383,38506.52383,38506.52383,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1946,38686.18051,38686.18051,38686.18051,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1946,38901.71559,38901.71559,38901.71559,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1946,39143.777,39143.777,39143.777,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1947,39398.44605,39398.44605,39398.44605,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1947,39651.7199,39651.7199,39651.7199,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1947,39892.57513,39892.57513,39892.57513,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1947,40122.14994,40122.14994,40122.14994,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1948,40344.64326,40344.64326,40344.64326,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1948,40564.28048,40564.28048,40564.28048,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1948,40785.32243,40785.32243,40785.32243,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1948,41012.13188,41012.13188,41012.13188,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1949,41249.11854,41249.11854,41249.11854,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1949,41500.72225,41500.72225,41500.72225,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1949,41769.09601,41769.09601,41769.09601,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1949,42047.1884,42047.1884,42047.1884,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1950,42325.60421,42325.60421,42325.60421,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1950,42594.8884,42594.8884,42594.8884,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1950,42848.24121,42848.24121,42848.24121,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1950,43089.71718,43089.71718,43089.71718,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1951,43326.10996,43326.10996,43326.10996,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1951,43564.2538,43564.2538,43564.2538,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1951,43809.35202,43809.35202,43809.35202,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1951,44059.88887,44059.88887,44059.88887,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1952,44312.66688,44312.66688,44312.66688,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1952,44564.45132,44564.45132,44564.45132,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1952,44813.03375,44813.03375,44813.03375,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1952,45060.32089,45060.32089,45060.32089,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1953,45309.27103,45309.27103,45309.27103,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1953,45562.85546,45562.85546,45562.85546,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1953,45823.26979,45823.26979,45823.26979,0,0,0,0,0,0,0,0,0,0,0,0,0
