Date,FHHOLDQ_FEDB.IUSA,FHHOLDQ_FEDM.IUSA,FHHOLDQ_FEDS.IUSA,RVBacq,UNBacq,Q3_2010acq,CSBacq,OBacq,Q2_2011acq,GBIacq,FNBSacq,BCSacq,SBIacq,IBCacq,BCCacq,Q3_2016acq
12/31/1953,46089.55382,46089.55382,46089.55382,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1954,46359.9372,46359.9372,46359.9372,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1954,46632.65256,46632.65256,46632.65256,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1954,46906.24908,46906.24908,46906.24908,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1954,47180.64916,47180.64916,47180.64916,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1955,47456.11239,47456.11239,47456.11239,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1955,47732.90065,47732.90065,47732.90065,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1955,48011.38857,48011.38857,48011.38857,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1955,48292.39979,48292.39979,48292.39979,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1956,48576.85418,48576.85418,48576.85418,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1956,48865.69809,48865.69809,48865.69809,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1956,49159.22148,49159.22148,49159.22148,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1956,49455.16049,49455.16049,49455.16049,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1957,49750.577,49750.577,49750.577,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1957,50042.5355,50042.5355,50042.5355,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1957,50329.05449,50329.05449,50329.05449,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1957,50612.07107,50612.07107,50612.07107,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1958,50894.50887,50894.50887,50894.50887,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1958,51179.30651,51179.30651,51179.30651,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1958,51468.52695,51468.52695,51468.52695,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1958,51760.65491,51760.65491,51760.65491,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1959,52053.27883,52053.27883,52053.27883,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1959,52343.9705,52343.9705,52343.9705,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1959,52631.12723,52631.12723,52631.12723,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1959,52916.44896,52916.44896,52916.44896,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1960,53202.45263,53202.45263,53202.45263,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1960,53491.64786,53491.64786,53491.64786,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1960,53785.69157,53785.69157,53785.69157,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1960,54082.84586,54082.84586,54082.84586,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1961,54380.53944,54380.53944,54380.53944,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1961,54676.19582,54676.19582,54676.19582,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1961,54967.79407,54967.79407,54967.79407,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1961,55255.4347,55255.4347,55255.4347,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1962,55539.75358,55539.75358,55539.75358,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1962,55821.36981,55821.36981,55821.36981,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1962,56100.95829,56100.95829,56100.95829,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1962,56379.35322,56379.35322,56379.35322,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1963,56657.44405,56657.44405,56657.44405,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1963,56936.11315,56936.11315,56936.11315,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1963,57215.82779,57215.82779,57215.82779,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1963,57495.30229,57495.30229,57495.30229,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1964,57772.79132,57772.79132,57772.79132,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1964,58046.55277,58046.55277,58046.55277,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1964,58315.27147,58315.27147,58315.27147,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1964,58579.39238,58579.39238,58579.39238,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1965,58839.81647,58839.81647,58839.81647,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1965,59097.44534,59097.44534,59097.44534,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1965,59353.08299,59353.08299,59353.08299,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1965,59607.15465,59607.15465,59607.15465,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1966,59859.99039,59859.99039,59859.99039,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1966,60111.91843,60111.91843,60111.91843,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1966,60363.08252,60363.08252,60363.08252,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1966,60612.87602,60612.87602,60612.87602,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1967,60860.48248,60860.48248,60860.48248,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1967,61105.08594,61105.08594,61105.08594,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1967,61346.2415,61346.2415,61346.2415,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1967,61585.02248,61585.02248,61585.02248,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1968,61822.92018,61822.92018,61822.92018,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1968,62061.43802,62061.43802,62061.43802,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1968,62301.61903,62301.61903,62301.61903,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1968,62542.51869,62542.51869,62542.51869,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1969,62782.62296,62782.62296,62782.62296,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1969,63020.34166,63020.34166,63020.34166,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1969,63257.12992,63257.12992,63257.12992,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1969,63507.00662,63507.00662,63507.00662,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1970,63787.45857,63787.45857,63787.45857,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1970,64116.43122,64116.43122,64116.43122,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1970,64505.69663,64505.69663,64505.69663,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1970,64940.10272,64940.10272,64940.10272,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1971,65397.19059,65397.19059,65397.19059,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1971,65853.71179,65853.71179,65853.71179,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1971,66290.79372,66290.79372,66290.79372,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1971,66710.07344,66710.07344,66710.07344,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1972,67118.59464,67118.59464,67118.59464,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1972,67523.64422,67523.64422,67523.64422,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1972,67931.26612,67931.26612,67931.26612,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1972,68341.81526,68341.81526,68341.81526,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1973,68754.14603,68754.14603,68754.14603,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1973,69167.08433,69167.08433,69167.08433,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1973,69579.98325,69579.98325,69579.98325,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1973,69994.44534,69994.44534,69994.44534,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1974,70412.66574,70412.66574,70412.66574,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1974,70836.8553,70836.8553,70836.8553,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1974,71268.88609,71268.88609,71268.88609,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1974,71709.20644,71709.20644,71709.20644,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1975,72157.9747,72157.9747,72157.9747,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1975,72615.43337,72615.43337,72615.43337,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1975,73080.28937,73080.28937,73080.28937,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1975,73544.66773,73544.66773,73544.66773,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1976,73998.66148,73998.66148,73998.66148,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1976,74292.35393,74292.35393,74292.35393,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1976,74639.955,74639.955,74639.955,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1976,75032.09896,75032.09896,75032.09896,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1977,75451.3291,75451.3291,75451.3291,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1977,75842.44651,75842.44651,75842.44651,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1977,76229.35906,76229.35906,76229.35906,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1977,76636.46349,76636.46349,76636.46349,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1978,77058.13332,77058.13332,77058.13332,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1978,77590.49573,77590.49573,77590.49573,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1978,78122.48263,78122.48263,78122.48263,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1978,78659.4205,78659.4205,78659.4205,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1979,79145.55813,79145.55813,79145.55813,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1979,79591.7834,79591.7834,79591.7834,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1979,79961.72365,79961.72365,79961.72365,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1979,80306.24006,80306.24006,80306.24006,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1980,80674.42981,80674.42981,80674.42981,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1980,80949.59178,80949.59178,80949.59178,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1980,81249.96041,81249.96041,81249.96041,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1980,81507.9899,81507.9899,81507.9899,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1981,81781.64789,81781.64789,81781.64789,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1981,82107.93075,82107.93075,82107.93075,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1981,82389.16218,82389.16218,82389.16218,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1981,82694.74925,82694.74925,82694.74925,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1982,82974.18547,82974.18547,82974.18547,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1982,83162.953,83162.953,83162.953,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1982,83337.41684,83337.41684,83337.41684,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1982,83493.49533,83493.49533,83493.49533,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1983,83569.42207,83569.42207,83569.42207,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1983,83678.4088,83678.4088,83678.4088,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1983,83851.53482,83851.53482,83851.53482,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1983,84122.3974,84122.3974,84122.3974,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1984,84467.31526,84467.31526,84467.31526,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1984,84885.24223,84885.24223,84885.24223,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1984,85300.32145,85300.32145,85300.32145,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1984,85642.91682,85642.91682,85642.91682,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1985,85985.91098,85985.91098,85985.91098,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1985,86332.87799,86332.87799,86332.87799,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1985,86687.11793,86687.11793,86687.11793,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1985,87025.89119,87025.89119,87025.89119,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1986,87340.95426,87340.95426,87340.95426,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1986,87619.32188,87619.32188,87619.32188,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1986,87879.26875,87879.26875,87879.26875,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1986,88117.61101,88117.61101,88117.61101,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1987,88326.67246,88326.67246,88326.67246,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1987,88522.99899,88522.99899,88522.99899,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1987,88773.21517,88773.21517,88773.21517,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1987,89097.55468,89097.55468,89097.55468,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1988,89419.91075,89419.91075,89419.91075,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1988,89747.27698,89747.27698,89747.27698,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1988,90066.41364,90066.41364,90066.41364,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1988,90281.11833,90281.11833,90281.11833,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1989,90619.09471,90619.09471,90619.09471,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1989,90945.16262,90945.16262,90945.16262,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1989,91270.29247,91270.29247,91270.29247,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1989,91553.88246,91553.88246,91553.88246,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1990,91707.88548,91707.88548,91707.88548,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1990,91904.73068,91904.73068,91904.73068,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1990,92190.27558,92190.27558,92190.27558,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1990,92483.61125,92483.61125,92483.61125,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1991,92875.80454,92875.80454,92875.80454,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1991,93238.28194,93238.28194,93238.28194,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1991,93549.68057,93549.68057,93549.68057,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1991,93906.47257,93906.47257,93906.47257,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1992,94235.9435,94235.9435,94235.9435,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1992,94591.87111,94591.87111,94591.87111,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1992,94899.83336,94899.83336,94899.83336,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1992,95299.06718,95299.06718,95299.06718,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1993,95668.49484,95668.49484,95668.49484,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1993,96035.87872,96035.87872,96035.87872,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1993,96523.04268,96523.04268,96523.04268,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1993,97009.53631,97009.53631,97009.53631,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1994,97301.67511,97301.67511,97301.67511,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1994,97594.65819,97594.65819,97594.65819,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1994,97854.99995,97854.99995,97854.99995,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1994,98160.66628,98160.66628,98160.66628,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1995,98650.89717,98650.89717,98650.89717,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1995,99127.83303,99127.83303,99127.83303,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1995,99499.27346,99499.27346,99499.27346,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1995,99799.42048,99799.42048,99799.42048,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1996,100072.3179,100072.3179,100072.3179,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1996,100416.4168,100416.4168,100416.4168,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1996,100776.5295,100776.5295,100776.5295,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1996,101103.8217,101103.8217,101103.8217,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1997,101472.8998,101472.8998,101472.8998,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1997,101772.9028,101772.9028,101772.9028,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1997,102142.8905,102142.8905,102142.8905,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1997,102523.432,102523.432,102523.432,0,0,0,0,0,0,0,0,0,0,0,0,0
