Date,FHHOLDQ_FEDB.IUSA,FHHOLDQ_FEDM.IUSA,FHHOLDQ_FEDS.IUSA,RVBacq,UNBacq,Q3_2010acq,CSBacq,OBacq,Q2_2011acq,GBIacq,FNBSacq,BCSacq,SBIacq,IBCacq,BCCacq,Q3_2016acq
3/31/1998,102922.9862,102922.9862,102922.9862,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1998,103354.8886,103354.8886,103354.8886,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1998,103724.2412,103724.2412,103724.2412,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1998,104158.7684,104158.7684,104158.7684,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/1999,104537.9364,104537.9364,104537.9364,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/1999,104877.7141,104877.7141,104877.7141,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/1999,105273.6457,105273.6457,105273.6457,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/1999,105588.3864,105588.3864,105588.3864,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2000,105826.8116,105826.8116,105826.8116,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2000,105977.4447,105977.4447,105977.4447,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2000,106153.3243,106153.3243,106153.3243,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2000,106461.7309,106461.7309,106461.7309,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2001,106868.1821,106868.1821,106868.1821,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2001,107332.7986,107332.7986,107332.7986,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2001,107679.085,107679.085,107679.085,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2001,108016.3654,108016.3654,108016.3654,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2002,108435.7449,108435.7449,108435.7449,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2002,108883.2974,108883.2974,108883.2974,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2002,109318.0209,109318.0209,109318.0209,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2002,109649.8162,109649.8162,109649.8162,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2003,109916.8536,109916.8536,109916.8536,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2003,110137.6192,110137.6192,110137.6192,1,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2003,110417.5738,110417.5738,110417.5738,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2003,110688.494,110688.494,110688.494,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2004,110979.1107,110979.1107,110979.1107,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2004,111278.7155,111278.7155,111278.7155,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2004,111621.949,111621.949,111621.949,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2004,111927.5362,111927.5362,111927.5362,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2005,112249.8875,112249.8875,112249.8875,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2005,112629.7508,112629.7508,112629.7508,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2005,112848.9231,112848.9231,112848.9231,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2005,113102.2405,113102.2405,113102.2405,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2006,113372.7651,113372.7651,113372.7651,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2006,113677.8162,113677.8162,113677.8162,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2006,114053.8778,114053.8778,114053.8778,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2006,114382.797,114382.797,114382.797,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2007,114690.8805,114690.8805,114690.8805,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2007,114956.4588,114956.4588,114956.4588,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2007,115329.0718,115329.0718,115329.0718,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2007,115727.5244,115727.5244,115727.5244,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2008,115980.5574,115980.5574,115980.5574,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2008,116201.187,116201.187,116201.187,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2008,116326.5614,116326.5614,116326.5614,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2008,116483.6372,116483.6372,116483.6372,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2009,116632.9903,116632.9903,116632.9903,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2009,116745.7426,116745.7426,116745.7426,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2009,116878.3788,116878.3788,116878.3788,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2009,117023.7107,117023.7107,117023.7107,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2010,117046.0319,117046.0319,117046.0319,0,1,0,0,0,0,0,0,0,0,0,0,0
6/30/2010,117058.655,117058.655,117058.655,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2010,117202.6355,117202.6355,117202.6355,0,0,1,0,0,0,0,0,0,0,0,0,0
12/31/2010,117308.0188,117308.0188,117308.0188,0,0,0,1,0,0,0,0,0,0,0,0,0
3/31/2011,117651.1282,117651.1282,117651.1282,0,0,0,0,1,0,0,0,0,0,0,0,0
6/30/2011,118104.2572,118104.2572,118104.2572,0,0,0,0,0,1,0,0,0,0,0,0,0
9/30/2011,118398.3966,118398.3966,118398.3966,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2011,118593.2988,118593.2988,118593.2988,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2012,118943.5233,118943.5233,118943.5233,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2012,119140.8899,119140.8899,119140.8899,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2012,119444.886,119444.886,119444.886,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2012,119811.1354,119811.1354,119811.1354,0,0,0,0,0,0,1,0,0,0,0,0,0
3/31/2013,120093.7978,120093.7978,120093.7978,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2013,120420.1256,120420.1256,120420.1256,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2013,120730.8412,120730.8412,120730.8412,0,0,0,0,0,0,0,1,0,0,0,0,0
12/31/2013,121086.5502,121086.5502,121086.5502,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2014,121357.045,121357.045,121357.045,0,0,0,0,0,0,0,0,1,0,0,0,0
6/30/2014,121722.1954,121722.1954,121722.1954,0,0,0,0,0,0,0,0,0,1,0,0,0
9/30/2014,122022.7889,122022.7889,122022.7889,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2014,122244.0752,122244.0752,122244.0752,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2015,122471.2667,122471.2667,122471.2667,0,0,0,0,0,0,0,0,0,0,1,0,0
6/30/2015,122822.6146,122822.6146,122822.6146,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2015,123091.0865,123091.0865,123091.0865,0,0,0,0,0,0,0,0,0,0,0,1,0
12/31/2015,123362.1196,123362.1196,123362.1196,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2016,123664.9901,123664.9901,123664.9901,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2016,123988.131,123988.131,123988.131,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2016,124190.0558,124190.0558,124190.0558,0,0,0,0,0,0,0,0,0,0,0,0,1
12/31/2016,124453.6231,124453.6231,124453.6231,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2017,124773.808,124773.808,124773.808,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2017,125112.6754,125112.6754,125112.6754,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2017,125509.5846,125509.5846,125509.5846,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2017,125919.6938,125919.6938,125919.6938,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2018,126323.3606,126309.4085,126295.4564,,,,,,,,,,,,,
6/30/2018,126721.4123,126664.21,126609.8006,,,,,,,,,,,,,
9/30/2018,127104.3706,126972.9108,126848.4288,,,,,,,,,,,,,
12/31/2018,127476.8201,127237.7174,127015.9917,,,,,,,,,,,,,
3/31/2019,127847.6835,127475.6596,127129.6425,,,,,,,,,,,,,
6/30/2019,128221.1318,127698.3254,127214.6874,,,,,,,,,,,,,
9/30/2019,128601.2377,127918.5643,127288.8632,,,,,,,,,,,,,
12/31/2019,128988.4757,128142.518,127367.957,,,,,,,,,,,,,
3/31/2020,129376.2686,128373.2185,127461.2081,,,,,,,,,,,,,
6/30/2020,129759.9083,128609.6728,127567.3267,,,,,,,,,,,,,
9/30/2020,130135.8845,128851.1714,127685.1954,,,,,,,,,,,,,
12/31/2020,130506.5701,129095.7896,127813.6579,,,,,,,,,,,,,
3/31/2021,130875.3246,129348.3931,127953.4337,,,,,,,,,,,,,
6/30/2021,131241.9054,129607.1162,128099.9505,,,,,,,,,,,,,
9/30/2021,131616.1317,129879.8396,128260.2772,,,,,,,,,,,,,
12/31/2021,131998.1649,130168.0066,128435.2035,,,,,,,,,,,,,
3/31/2022,132382.5739,130465.8346,128619.8206,,,,,,,,,,,,,
6/30/2022,132772.5127,130776.004,128818.261,,,,,,,,,,,,,
9/30/2022,133166.6442,131098.0413,129031.2896,,,,,,,,,,,,,
12/31/2022,133565.6583,131431.6156,129259.829,,,,,,,,,,,,,
3/31/2023,133968.6334,131775.5897,129503.7622,,,,,,,,,,,,,
6/30/2023,134373.5331,132127.8906,129761.6757,,,,,,,,,,,,,
9/30/2023,134779.1443,132487.2255,130032.7753,,,,,,,,,,,,,
12/31/2023,135185.8742,132853.1683,130316.8138,,,,,,,,,,,,,
3/31/2024,135595.2412,133226.3897,130614.5395,,,,,,,,,,,,,
6/30/2024,136005.5159,133606.6978,130925.726,,,,,,,,,,,,,
9/30/2024,136416.1986,133993.9602,131250.1436,,,,,,,,,,,,,
12/31/2024,136827.717,134385.9924,131585.3876,,,,,,,,,,,,,
3/31/2025,137238.0728,134780.8776,131929.223,,,,,,,,,,,,,
6/30/2025,137646.4489,135176.8763,132279.5073,,,,,,,,,,,,,
9/30/2025,138051.9224,135572.2643,132634.0807,,,,,,,,,,,,,
12/31/2025,138453.4217,135966.4397,132991.9589,,,,,,,,,,,,,
3/31/2026,138851.9364,136359.6939,133353.0184,,,,,,,,,,,,,
6/30/2026,139248.3238,136752.0397,133716.8273,,,,,,,,,,,,,
9/30/2026,139643.6021,137142.9937,134082.4056,,,,,,,,,,,,,
12/31/2026,140037.9215,137532.6008,134449.1741,,,,,,,,,,,,,
3/31/2027,140431.0527,137920.5532,134816.193,,,,,,,,,,,,,
6/30/2027,140822.816,138306.5271,135182.5248,,,,,,,,,,,,,
9/30/2027,141212.7723,138690.4187,135547.5077,,,,,,,,,,,,,
12/31/2027,141599.8925,139071.4821,135909.9856,,,,,,,,,,,,,
3/31/2028,141983.6144,139449.0422,136268.9657,,,,,,,,,,,,,
6/30/2028,142362.7605,139821.9692,136624.8397,,,,,,,,,,,,,
9/30/2028,142737.0752,140189.9919,136977.229,,,,,,,,,,,,,
12/31/2028,143107.7216,140554.0586,137327.0315,,,,,,,,,,,,,
3/31/2029,143476.221,140915.5991,137676.531,,,,,,,,,,,,,
6/30/2029,143844.2679,141276.0998,138026.4137,,,,,,,,,,,,,
9/30/2029,144212.9129,141636.6749,138378.2391,,,,,,,,,,,,,
12/31/2029,144581.5931,141996.7906,138731.7085,,,,,,,,,,,,,
3/31/2030,144949.2946,142355.2924,139084.1878,,,,,,,,,,,,,
6/30/2030,145314.2722,142710.6683,139433.7312,,,,,,,,,,,,,
9/30/2030,145675.3816,143061.9064,139779.0928,,,,,,,,,,,,,
12/31/2030,146032.9906,143409.4113,140120.2481,,,,,,,,,,,,,
3/31/2031,146388.0464,143754.2188,140458.3092,,,,,,,,,,,,,
6/30/2031,146741.6873,144097.4931,140794.5195,,,,,,,,,,,,,
9/30/2031,147094.5826,144439.8997,141129.5863,,,,,,,,,,,,,
12/31/2031,147446.4473,144781.2255,141463.4905,,,,,,,,,,,,,
3/31/2032,147796.8708,145121.116,141795.9798,,,,,,,,,,,,,
6/30/2032,148145.3136,145459.0787,142126.5892,,,,,,,,,,,,,
9/30/2032,148491.4772,145794.8513,142455.0563,,,,,,,,,,,,,
12/31/2032,148834.7514,146127.7978,142780.6402,,,,,,,,,,,,,
3/31/2033,149174.9404,146457.6687,143102.9755,,,,,,,,,,,,,
6/30/2033,149512.0531,146784.4193,143421.9148,,,,,,,,,,,,,
9/30/2033,149846.0039,147107.9162,143737.2533,,,,,,,,,,,,,
12/31/2033,150177.7419,147429.1127,144049.9791,,,,,,,,,,,,,
3/31/2034,150508.1275,147748.8909,144361.039,,,,,,,,,,,,,
6/30/2034,150838.351,148068.471,144671.709,,,,,,,,,,,,,
9/30/2034,151168.6674,148388.1366,144982.3267,,,,,,,,,,,,,
12/31/2034,151498.7451,148707.5713,145292.599,,,,,,,,,,,,,
3/31/2035,151827.7551,149025.9644,145601.7319,,,,,,,,,,,,,
6/30/2035,152154.593,149342.2398,145908.6602,,,,,,,,,,,,,
9/30/2035,152478.591,149655.755,146212.7535,,,,,,,,,,,,,
12/31/2035,152799.9298,149966.7117,146514.2284,,,,,,,,,,,,,
3/31/2036,153119.0253,150275.5444,146813.5366,,,,,,,,,,,,,
6/30/2036,153436.1855,150582.5766,147111.0237,,,,,,,,,,,,,
9/30/2036,153751.7696,150888.1856,147407.0923,,,,,,,,,,,,,
12/31/2036,154065.9135,151192.5189,147701.9159,,,,,,,,,,,,,
3/31/2037,154378.3985,151495.366,147995.3149,,,,,,,,,,,,,
6/30/2037,154689.5452,151797.0592,148287.6501,,,,,,,,,,,,,
9/30/2037,154999.2518,152097.5041,148578.8547,,,,,,,,,,,,,
12/31/2037,155306.9888,152396.1596,148868.38,,,,,,,,,,,,,
3/31/2038,155612.3304,152692.5786,149155.7653,,,,,,,,,,,,,
6/30/2038,155914.8655,152986.3237,149440.5628,,,,,,,,,,,,,
9/30/2038,156214.8027,153277.5872,149722.9604,,,,,,,,,,,,,
12/31/2038,156512.76,153566.998,150003.6331,,,,,,,,,,,,,
3/31/2039,156808.9715,153854.8227,150282.8995,,,,,,,,,,,,,
6/30/2039,157104.5055,154142.1546,150561.9027,,,,,,,,,,,,,
9/30/2039,157399.2882,154428.9326,150840.6123,,,,,,,,,,,,,
12/31/2039,157692.3886,154714.1995,151118.025,,,,,,,,,,,,,
3/31/2040,157983.9588,154998.0551,151394.1687,,,,,,,,,,,,,
6/30/2040,158272.8276,155279.2725,151667.7488,,,,,,,,,,,,,
9/30/2040,158558.3809,155557.2044,151938.059,,,,,,,,,,,,,
12/31/2040,158841.3343,155832.5605,152205.7959,,,,,,,,,,,,,
3/31/2041,159122.0304,156105.6862,152471.3083,,,,,,,,,,,,,
6/30/2041,159401.1712,156377.2852,152735.3,,,,,,,,,,,,,
9/30/2041,159679.5623,156648.1626,152998.5728,,,,,,,,,,,,,
12/31/2041,159957.1865,156918.2993,153261.0921,,,,,,,,,,,,,
3/31/2042,160234.2954,157187.9277,153523.0705,,,,,,,,,,,,,
6/30/2042,160510.8708,157457.0213,153784.4571,,,,,,,,,,,,,
9/30/2042,160786.4955,157725.1211,154044.8124,,,,,,,,,,,,,
12/31/2042,161061.0599,157992.0799,154303.9477,,,,,,,,,,,,,
3/31/2043,161334.5665,158257.8636,154561.7837,,,,,,,,,,,,,
6/30/2043,161607.5362,158522.9731,154818.7736,,,,,,,,,,,,,
9/30/2043,161880.4429,158787.796,155075.3157,,,,,,,,,,,,,
12/31/2043,162153.8271,159052.8804,155331.9656,,,,,,,,,,,,,
3/31/2044,162428.5284,159319.0767,155589.5897,,,,,,,,,,,,,
6/30/2044,162704.8605,159586.7136,155848.5322,,,,,,,,,,,,,
9/30/2044,162982.7288,159855.7313,156108.7417,,,,,,,,,,,,,
12/31/2044,163261.837,160125.8859,156370.0064,,,,,,,,,,,,,
3/31/2045,163541.1389,160396.1976,156631.382,,,,,,,,,,,,,
6/30/2045,163819.257,160665.3599,156891.598,,,,,,,,,,,,,
9/30/2045,164095.078,160932.3012,157149.6232,,,,,,,,,,,,,
12/31/2045,164368.5847,161197.0221,157405.4572,,,,,,,,,,,,,
3/31/2046,164639.8304,161459.5832,157659.1515,,,,,,,,,,,,,
6/30/2046,164909.1729,161720.3414,157911.0597,,,,,,,,,,,,,
9/30/2046,165176.681,161979.3666,158161.259,,,,,,,,,,,,,
12/31/2046,165441.9189,162236.2479,158409.3785,,,,,,,,,,,,,
3/31/2047,165705.0234,162491.1413,158655.6212,,,,,,,,,,,,,
6/30/2047,165966.5608,162744.6258,158900.6127,,,,,,,,,,,,,
9/30/2047,166226.7817,162996.9746,159144.6588,,,,,,,,,,,,,
12/31/2047,166486.2792,163248.7766,159388.3566,,,,,,,,,,,,,
